ok,config_id,algoritmo,funcion,seed,batch_train,kernel,epsilon,smoothing,neighbors,degree,spearman,nrmse,nmae,elapsed_s,warnings,error,n_train,n_val
True,184,shade,f22,1,4,thin_plate_spline,0.01,0.0001,25,-1,-0.520435010875272,0.002112789326528797,0.0020012406083851943,0.003959959140047431,,,800,200
True,185,shade,f22,1,1,thin_plate_spline,0.01,0.0001,50,-1,0.02882472061801545,0.0018238701846458702,0.0015873041757927054,0.007775790989398956,,,800,200
True,185,shade,f22,1,2,thin_plate_spline,0.01,0.0001,50,-1,-0.10667066676666918,0.0057490586760118485,0.002192299874625412,0.007563958177343011,,,800,200
True,185,shade,f22,1,3,thin_plate_spline,0.01,0.0001,50,-1,-0.4401740043501088,0.0019432521659667812,0.0018133706027968245,0.00807950017042458,,,800,200
True,185,shade,f22,1,4,thin_plate_spline,0.01,0.0001,50,-1,-0.2699077476936924,0.0021392701652911267,0.0020244217447278195,0.008094333112239838,,,800,200
True,186,shade,f22,1,1,thin_plate_spline,0.01,0.0001,100,-1,0.16158403960099005,0.0018541273801180884,0.001597837454491376,0.018267917213961482,,,800,200
True,186,shade,f22,1,2,thin_plate_spline,0.01,0.0001,100,-1,0.045155628890722284,0.006488300870263594,0.0022433789597826785,0.01804908411577344,,,800,200
True,186,shade,f22,1,3,thin_plate_spline,0.01,0.0001,100,-1,-0.05351233780844522,0.0019468426483903703,0.0018155215512435355,0.018700333079323173,,,800,200
True,186,shade,f22,1,4,thin_plate_spline,0.01,0.0001,100,-1,0.2207830195754894,0.002173436115722485,0.0020494498978707886,0.018256499897688627,,,800,200
True,187,shade,f22,1,1,thin_plate_spline,0.01,0.001,25,-1,-0.16365409135228384,0.0018068370432372967,0.0015778913469548972,0.0035182498395442963,,,800,200
True,187,shade,f22,1,2,thin_plate_spline,0.01,0.001,25,-1,-0.3290422260556515,0.0037108124095168015,0.002031039086292279,0.0033678330946713686,,,800,200
True,187,shade,f22,1,3,thin_plate_spline,0.01,0.001,25,-1,-0.5680177004425111,0.001934475779973564,0.0018066435173803334,0.003762334119528532,,,800,200
True,187,shade,f22,1,4,thin_plate_spline,0.01,0.001,25,-1,-0.5202610065251632,0.0020986977610866564,0.0019882439848021754,0.003921292023733258,,,800,200
True,188,shade,f22,1,1,thin_plate_spline,0.01,0.001,50,-1,0.03399834995874895,0.00180722073826226,0.0015779994776605004,0.007650291780009866,,,800,200
True,188,shade,f22,1,2,thin_plate_spline,0.01,0.001,50,-1,-0.10381009525238132,0.0038688763584234253,0.00204423434619859,0.007488749921321869,,,800,200
True,188,shade,f22,1,3,thin_plate_spline,0.01,0.001,50,-1,-0.43984399609990255,0.0019349795599998595,0.0018070308335216788,0.007968415971845388,,,800,200
True,188,shade,f22,1,4,thin_plate_spline,0.01,0.001,50,-1,-0.26929273231830797,0.0021007821061908003,0.0019902215254652246,0.00798145798034966,,,800,200
True,189,shade,f22,1,1,thin_plate_spline,0.01,0.001,100,-1,0.18820220505512641,0.0018081471306244427,0.0015783226602875198,0.017936999909579754,,,800,200
True,189,shade,f22,1,2,thin_plate_spline,0.01,0.001,100,-1,0.046219155478886984,0.003917758029441127,0.0020478484781516113,0.01774724991992116,,,800,200
True,189,shade,f22,1,3,thin_plate_spline,0.01,0.001,100,-1,-0.05271581789544738,0.001935243685624479,0.0018071936661802365,0.018223708029836416,,,800,200
True,189,shade,f22,1,4,thin_plate_spline,0.01,0.001,100,-1,0.221201530038251,0.002102129934099692,0.0019915828600954285,0.01832779194228351,,,800,200
True,190,shade,f22,1,1,thin_plate_spline,0.01,0.01,25,-1,-0.16351608790219757,0.0018059829510617238,0.0015772677944625578,0.0035232079681009054,,,800,200
True,190,shade,f22,1,2,thin_plate_spline,0.01,0.01,25,-1,-0.3290422260556515,0.0036860627784952387,0.002028861486843921,0.003387957811355591,,,800,200
True,190,shade,f22,1,3,thin_plate_spline,0.01,0.01,25,-1,-0.5726993174829371,0.0019341251168156957,0.0018063713739193145,0.003752083983272314,,,800,200
True,190,shade,f22,1,4,thin_plate_spline,0.01,0.01,25,-1,-0.5202340058501462,0.002097386214781087,0.0019870103875895525,0.003878209041431546,,,800,200
True,191,shade,f22,1,1,thin_plate_spline,0.01,0.01,50,-1,0.034353858846471144,0.0018060184105806616,0.001577277153582625,0.007666209014132619,,,800,200
True,191,shade,f22,1,2,thin_plate_spline,0.01,0.01,50,-1,-0.10381009525238132,0.0037016268110196104,0.002030174392026781,0.007478124927729368,,,800,200
True,191,shade,f22,1,3,thin_plate_spline,0.01,0.01,50,-1,-0.4443861096527414,0.0019341753011888503,0.0018064099957417778,0.007965083001181483,,,800,200
True,191,shade,f22,1,4,thin_plate_spline,0.01,0.01,50,-1,-0.2692432310807771,0.0020975900686464417,0.001987205246786418,0.008000707952305675,,,800,200
True,192,shade,f22,1,1,thin_plate_spline,0.01,0.01,100,-1,0.19371334283357083,0.0018060989511264269,0.001577304410829748,0.01798270782455802,,,800,200
True,192,shade,f22,1,2,thin_plate_spline,0.01,0.01,100,-1,0.04694067351683792,0.003706272596120604,0.0020305235033519532,0.01778250001370907,,,800,200
True,192,shade,f22,1,3,thin_plate_spline,0.01,0.01,100,-1,-0.05274731868296708,0.0019342008350820745,0.0018064258166901619,0.018302167067304254,,,800,200
True,192,shade,f22,1,4,thin_plate_spline,0.01,0.01,100,-1,0.22130203255081382,0.002097711340177746,0.001987333058285741,0.018284749938175082,,,800,200
True,193,shade,f22,1,1,thin_plate_spline,0.01,0.1,25,-1,-0.16351608790219757,0.0018058985105408362,0.001577205849792205,0.003504625055938959,,,800,200
True,193,shade,f22,1,2,thin_plate_spline,0.01,0.1,25,-1,-0.3290422260556515,0.003683597719777946,0.002028644254601567,0.0033433749340474606,,,800,200
True,193,shade,f22,1,3,thin_plate_spline,0.01,0.1,25,-1,-0.5805580139503489,0.0019340900830951172,0.0018063441794721412,0.003753792028874159,,,800,200
True,193,shade,f22,1,4,thin_plate_spline,0.01,0.1,25,-1,-0.5202235055876399,0.002097255965899387,0.0019868876511973453,0.003900957992300391,,,800,200
True,194,shade,f22,1,1,thin_plate_spline,0.01,0.1,50,-1,0.034550363759093955,0.001805902027967323,0.001577206771340925,0.00765241589397192,,,800,200
True,194,shade,f22,1,2,thin_plate_spline,0.01,0.1,50,-1,-0.10381009525238132,0.0036851516377946437,0.0020287754792677297,0.007472832920029759,,,800,200
True,194,shade,f22,1,3,thin_plate_spline,0.01,0.1,50,-1,-0.4456401410035251,0.0019340950996014187,0.001806348040559046,0.00794012495316565,,,800,200
True,194,shade,f22,1,4,thin_plate_spline,0.01,0.1,50,-1,-0.2692432310807771,0.0020972763063349903,0.001986907108597464,0.008000750094652176,,,800,200
True,195,shade,f22,1,1,thin_plate_spline,0.01,0.1,100,-1,0.1939098477461937,0.0018059099665001547,0.0015772094479912348,0.017938375007361174,,,800,200
True,195,shade,f22,1,2,thin_plate_spline,0.01,0.1,100,-1,0.04697667441686042,0.003685613779041833,0.0020288102696300334,0.017766958102583885,,,800,200
True,195,shade,f22,1,3,thin_plate_spline,0.01,0.1,100,-1,-0.05863346583664593,0.0019340976442695679,0.0018063496180586362,0.018837791169062257,,,800,200
True,195,shade,f22,1,4,thin_plate_spline,0.01,0.1,100,-1,0.22130203255081382,0.002097288303088119,0.0019869198087213475,0.018850000109523535,,,800,200
True,196,shade,f22,1,1,thin_plate_spline,0.01,1.0,25,-1,-0.16351608790219757,0.0018058900760972157,0.0015771996594091831,0.003575041890144348,,,800,200
True,196,shade,f22,1,2,thin_plate_spline,0.01,1.0,25,-1,-0.3290422260556515,0.0036833513129487304,0.002028622536646201,0.0034579578787088394,,,800,200
True,196,shade,f22,1,3,thin_plate_spline,0.01,1.0,25,-1,-0.5930083252081302,0.0019340865800487176,0.0018063414602262537,0.0038303749170154333,,,800,200
True,196,shade,f22,1,4,thin_plate_spline,0.01,1.0,25,-1,-0.5202535063376585,0.0020972429500040056,0.001986875383756628,0.003960957983508706,,,800,200
True,197,shade,f22,1,1,thin_plate_spline,0.01,1.0,50,-1,0.03471386784669615,0.0018058904275551854,0.001577199751420603,0.007845749845728278,,,800,200
True,197,shade,f22,1,2,thin_plate_spline,0.01,1.0,50,-1,-0.10381009525238132,0.0036835066798338524,0.002028635658454653,0.0076519588474184275,,,800,200
True,197,shade,f22,1,3,thin_plate_spline,0.01,1.0,50,-1,-0.4617925448136204,0.0019340870816800407,0.0018063418463239963,0.008119165897369385,,,800,200
True,197,shade,f22,1,4,thin_plate_spline,0.01,1.0,50,-1,-0.2692432310807771,0.002097244983598891,0.001986877329211865,0.008188457926735282,,,800,200
True,198,shade,f22,1,1,thin_plate_spline,0.01,1.0,100,-1,0.1939098477461937,0.001805891220258494,0.0015772000185963742,0.018480374943464994,,,800,200
True,198,shade,f22,1,2,thin_plate_spline,0.01,1.0,100,-1,0.04697667441686042,0.003683552869569797,0.0020286391362853884,0.01834562490694225,,,800,200
True,198,shade,f22,1,3,thin_plate_spline,0.01,1.0,100,-1,-0.06973824345608642,0.001934087336059711,0.0018063420040280332,0.018772334093227983,,,800,200
True,198,shade,f22,1,4,thin_plate_spline,0.01,1.0,100,-1,0.22130203255081382,0.0020972461819747574,0.001986878598416126,0.01877695810981095,,,800,200
True,199,shade,f22,1,1,thin_plate_spline,0.1,1e-06,25,-1,0.8607485187129679,0.001042690767130886,0.0007051817203187657,0.0036313750315457582,,,800,200
True,199,shade,f22,1,2,thin_plate_spline,0.1,1e-06,25,-1,0.7210050251256283,0.10399319357629612,0.00853280008178779,0.0034695840440690517,,,800,200
True,199,shade,f22,1,3,thin_plate_spline,0.1,1e-06,25,-1,0.7805670141753543,0.0045666432080727175,0.001769380857695597,0.0038850000128149986,,,800,200
True,199,shade,f22,1,4,thin_plate_spline,0.1,1e-06,25,-1,0.8102602565064128,0.007111875606350361,0.00206025913096299,0.003971582977101207,,,800,200
True,200,shade,f22,1,1,thin_plate_spline,0.1,1e-06,50,-1,0.8453266331658293,0.0010589310204479935,0.0007348413650579165,0.007940041832625866,,,800,200
True,200,shade,f22,1,2,thin_plate_spline,0.1,1e-06,50,-1,0.7210695267381685,0.024084016784603226,0.002891509228283733,0.007719291839748621,,,800,200
True,200,shade,f22,1,3,thin_plate_spline,0.1,1e-06,50,-1,0.8399549988749719,0.009881345050796667,0.00221094009745419,0.008213958004489541,,,800,200
True,200,shade,f22,1,4,thin_plate_spline,0.1,1e-06,50,-1,0.7658846471161781,0.013499701954689913,0.00249184495293759,0.00827170885168016,,,800,200
True,201,shade,f22,1,1,thin_plate_spline,0.1,1e-06,100,-1,0.8375804395109878,0.0010385383623217302,0.0007260050353072791,0.01871854206547141,,,800,200
True,201,shade,f22,1,2,thin_plate_spline,0.1,1e-06,100,-1,0.6574754368859222,0.03335597859544547,0.0037965190274510817,0.018472708063200116,,,800,200
True,201,shade,f22,1,3,thin_plate_spline,0.1,1e-06,100,-1,0.8356423910597766,0.008535978824420934,0.002365423442661918,0.018957874970510602,,,800,200
True,201,shade,f22,1,4,thin_plate_spline,0.1,1e-06,100,-1,0.7828785719642992,0.006275822518468442,0.0021743220643445464,0.019029000075533986,,,800,200
True,202,shade,f22,1,1,thin_plate_spline,0.1,0.0001,25,-1,0.35348533713342833,0.01757819471513568,0.0037006626619911043,0.0036047089379280806,,,800,200
True,202,shade,f22,1,2,thin_plate_spline,0.1,0.0001,25,-1,-0.34166354158853973,0.1361409932073537,0.01221087652228144,0.0034371251240372658,,,800,200
True,202,shade,f22,1,3,thin_plate_spline,0.1,0.0001,25,-1,-0.572270306757669,0.07024148734753227,0.007357602469574646,0.0038142080884426832,,,800,200
True,202,shade,f22,1,4,thin_plate_spline,0.1,0.0001,25,-1,0.10091202280057003,0.008317980259489387,0.003037989674607166,0.00399270816706121,,,800,200
True,203,shade,f22,1,1,thin_plate_spline,0.1,0.0001,50,-1,0.04874671866796671,0.03422443440044274,0.004512734684647785,0.007881874917075038,,,800,200
True,203,shade,f22,1,2,thin_plate_spline,0.1,0.0001,50,-1,0.43850896272406814,0.043408546060067985,0.005909765603114902,0.007634042063727975,,,800,200
True,203,shade,f22,1,3,thin_plate_spline,0.1,0.0001,50,-1,0.4379854496362409,0.0316088238875556,0.006978666883202959,0.008183582918718457,,,800,200
True,203,shade,f22,1,4,thin_plate_spline,0.1,0.0001,50,-1,0.779429985749644,0.004269633583451242,0.0021494146836165797,0.008191209053620696,,,800,200
True,204,shade,f22,1,1,thin_plate_spline,0.1,0.0001,100,-1,-0.124201605040126,0.053546046672908916,0.010544464228961565,0.01856525009498,,,800,200
True,204,shade,f22,1,2,thin_plate_spline,0.1,0.0001,100,-1,0.386363159078977,0.010634658077115937,0.0031498033817898975,0.018298374954611063,,,800,200
True,204,shade,f22,1,3,thin_plate_spline,0.1,0.0001,100,-1,0.8677491937298434,0.0015824356347741292,0.0014408336337098173,0.018776250071823597,,,800,200
True,204,shade,f22,1,4,thin_plate_spline,0.1,0.0001,100,-1,0.736785419635491,0.0035931096568129323,0.0021070686591635433,0.018790666945278645,,,800,200
True,205,shade,f22,1,1,thin_plate_spline,0.1,0.001,25,-1,-0.1825545638640966,0.001990500931914536,0.0016733225255869126,0.003624458098784089,,,800,200
True,205,shade,f22,1,2,thin_plate_spline,0.1,0.001,25,-1,-0.3460136503412586,0.005837085571210159,0.0022067872076388683,0.0034121659118682146,,,800,200
True,205,shade,f22,1,3,thin_plate_spline,0.1,0.001,25,-1,-0.5690362259056477,0.001966225261440348,0.001830917508795321,0.003817667020484805,,,800,200
True,205,shade,f22,1,4,thin_plate_spline,0.1,0.001,25,-1,-0.5212765319132979,0.0023328860951967656,0.0021571412961104972,0.0039755410980433226,,,800,200
True,206,shade,f22,1,1,thin_plate_spline,0.1,0.001,50,-1,0.039384984624615635,0.005312863871136831,0.0022846818317040054,0.0078429589048028,,,800,200
True,206,shade,f22,1,2,thin_plate_spline,0.1,0.001,50,-1,-0.12708917722943075,0.024436267318616,0.003544851057543631,0.007612917106598616,,,800,200
True,206,shade,f22,1,3,thin_plate_spline,0.1,0.001,50,-1,-0.47108377709442745,0.0020198768260425715,0.001869477814702203,0.008132917108014226,,,800,200
True,206,shade,f22,1,4,thin_plate_spline,0.1,0.001,50,-1,-0.21776194404860122,0.012742658483643496,0.004452482423380042,0.008170624962076545,,,800,200
True,207,shade,f22,1,1,thin_plate_spline,0.1,0.001,100,-1,0.4159858996474912,0.005732353797180535,0.0024529752831482887,0.01844912488013506,,,800,200
True,207,shade,f22,1,2,thin_plate_spline,0.1,0.001,100,-1,0.0189724743118578,6.007243509878295,0.4266121214686529,0.01820437517017126,,,800,200
True,207,shade,f22,1,3,thin_plate_spline,0.1,0.001,100,-1,-0.03642691067276682,0.0021591297606236293,0.001962770658825251,0.018748000031337142,,,800,200
True,207,shade,f22,1,4,thin_plate_spline,0.1,0.001,100,-1,0.5597914947873698,0.005296629259270755,0.002839111999424448,0.018724541878327727,,,800,200
True,208,shade,f22,1,1,thin_plate_spline,0.1,0.01,25,-1,-0.1697652441311033,0.0018130841193773912,0.0015823918106298714,0.0035980420652776957,,,800,200
True,208,shade,f22,1,2,thin_plate_spline,0.1,0.01,25,-1,-0.33091427285682146,0.0038536369244128624,0.0020436519454470957,0.003425791161134839,,,800,200
True,208,shade,f22,1,3,thin_plate_spline,0.1,0.01,25,-1,-0.5680852021300533,0.0019370927125147823,0.0018086729317690522,0.0038185410667210817,,,800,200
True,208,shade,f22,1,4,thin_plate_spline,0.1,0.01,25,-1,-0.520435010875272,0.0021085255380625598,0.0019973569384270804,0.003937417175620794,,,800,200
True,209,shade,f22,1,1,thin_plate_spline,0.1,0.01,50,-1,0.02574664366609166,0.0018171789292889097,0.0015837937239607369,0.007798416074365377,,,800,200
True,209,shade,f22,1,2,thin_plate_spline,0.1,0.01,50,-1,-0.10679666991674792,0.004888006835633677,0.002126202423171452,0.0076165839564055204,,,800,200
True,209,shade,f22,1,3,thin_plate_spline,0.1,0.01,50,-1,-0.44054151353783844,0.0019410251986510024,0.0018116741220336606,0.008124165935441852,,,800,200
True,209,shade,f22,1,4,thin_plate_spline,0.1,0.01,50,-1,-0.2701987549688743,0.0021263848326056405,0.0020133843122062895,0.00815520784817636,,,800,200
True,210,shade,f22,1,1,thin_plate_spline,0.1,0.01,100,-1,0.16333458336458415,0.0018315036388254202,0.001588894193013073,0.01845270791091025,,,800,200
True,210,shade,f22,1,2,thin_plate_spline,0.1,0.01,100,-1,0.0455201380034501,0.005283866943812492,0.0021534133129798294,0.018201334169134498,,,800,200
True,210,shade,f22,1,3,thin_plate_spline,0.1,0.01,100,-1,-0.053821345533638335,0.0019434701014442095,0.001813134218260899,0.018779915990307927,,,800,200
True,210,shade,f22,1,4,thin_plate_spline,0.1,0.01,100,-1,0.22032400810020253,0.002144965342871034,0.002028176985657782,0.018786625005304813,,,800,200
True,211,shade,f22,1,1,thin_plate_spline,0.1,0.1,25,-1,-0.16752718817970452,0.001806556574524801,0.00157769571158654,0.0035725829657167196,,,800,200
True,211,shade,f22,1,2,thin_plate_spline,0.1,0.1,25,-1,-0.33028575714392866,0.00369993349474939,0.002030098661788306,0.003412750083953142,,,800,200
True,211,shade,f22,1,3,thin_plate_spline,0.1,0.1,25,-1,-0.5680612015300384,0.0019343849111386495,0.001806573155810232,0.003855082904919982,,,800,200
True,211,shade,f22,1,4,thin_plate_spline,0.1,0.1,25,-1,-0.5201500037500938,0.002098318107859134,0.00198788709714777,0.003941542003303766,,,800,200
True,212,shade,f22,1,1,thin_plate_spline,0.1,0.1,50,-1,0.030374259356483916,0.0018067980397126386,0.0015777533584195535,0.007771292002871633,,,800,200
True,212,shade,f22,1,2,thin_plate_spline,0.1,0.1,50,-1,-0.1054721368034201,0.0037947449768881004,0.002038043382995183,0.007556374883279204,,,800,200
True,212,shade,f22,1,3,thin_plate_spline,0.1,0.1,50,-1,-0.4399264981624541,0.0019347667781592253,0.0018068668334024977,0.008108875015750527,,,800,200
True,212,shade,f22,1,4,thin_plate_spline,0.1,0.1,50,-1,-0.26953573839345984,0.0020998248382044287,0.0019893182473890744,0.008138499921187758,,,800,200
True,213,shade,f22,1,1,thin_plate_spline,0.1,0.1,100,-1,0.1853761344033601,0.001807374050139168,0.0015779337516242573,0.018249708926305175,,,800,200
True,213,shade,f22,1,2,thin_plate_spline,0.1,0.1,100,-1,0.04617115427885697,0.0038236992093865383,0.0020401301014219653,0.01807070802897215,,,800,200
True,213,shade,f22,1,3,thin_plate_spline,0.1,0.1,100,-1,-0.05314632865821644,0.0019349583640469478,0.0018069843870229761,0.018605124903842807,,,800,200
True,213,shade,f22,1,4,thin_plate_spline,0.1,0.1,100,-1,0.22105152628815722,0.002100740000873618,0.0019902542341729158,0.018621833063662052,,,800,200
True,214,shade,f22,1,1,thin_plate_spline,0.1,1.0,25,-1,-0.16727818195454888,0.0018059553917876298,0.001577248428868147,0.003649249905720353,,,800,200
True,214,shade,f22,1,2,thin_plate_spline,0.1,1.0,25,-1,-0.3299482487062177,0.0036849806962307398,0.0020287677337889947,0.0034360000863671303,,,800,200
True,214,shade,f22,1,3,thin_plate_spline,0.1,1.0,25,-1,-0.5727443186079653,0.0019341160436689197,0.0018063643461355954,0.003811958944424987,,,800,200
True,214,shade,f22,1,4,thin_plate_spline,0.1,1.0,25,-1,-0.5201500037500938,0.002097348673076353,0.001986974990523195,0.003947249846532941,,,800,200
True,215,shade,f22,1,1,thin_plate_spline,0.1,1.0,50,-1,0.03002625065626641,0.0018059780920980392,0.0015772534428035634,0.00779512501321733,,,800,200
True,215,shade,f22,1,2,thin_plate_spline,0.1,1.0,50,-1,-0.10544363609090229,0.0036943658592062997,0.002029559226433624,0.007584250066429377,,,800,200
True,215,shade,f22,1,3,thin_plate_spline,0.1,1.0,50,-1,-0.4446021150528764,0.0019341541188970704,0.0018063936506207358,0.008106417022645473,,,800,200
