ok,config_id,algoritmo,funcion,seed,batch_train,kernel,epsilon,smoothing,neighbors,degree,spearman,nrmse,nmae,elapsed_s,warnings,error,n_train,n_val
True,670,age,f1,1,1,multiquadric,10.0,0.01,50,0,0.9495312382809572,1.3880421182281593,0.36224561166556607,0.006794374901801348,,,800,200
True,671,age,f1,1,1,multiquadric,10.0,0.01,100,-1,0.9372834320858022,1.3247515991839098,0.3473650386986639,0.012400832958519459,,,800,200
True,672,age,f1,1,1,multiquadric,10.0,0.01,100,0,0.9434875871896798,1.3254901228828915,0.34746247143093656,0.012599249836057425,,,800,200
True,673,age,f1,1,1,multiquadric,10.0,0.1,25,-1,0.9258141453536339,1.932144728922065,0.5677582252071091,0.0035409170668572187,,,800,200
True,674,age,f1,1,1,multiquadric,10.0,0.1,25,0,0.9342893572339309,1.9340799500117092,0.5660839253219524,0.003646333934739232,,,800,200
True,675,age,f1,1,1,multiquadric,10.0,0.1,50,-1,0.9406375159378986,2.054229309647337,0.6598349784089349,0.006735374918207526,,,800,200
True,676,age,f1,1,1,multiquadric,10.0,0.1,50,0,0.9480327008175206,2.0549578179407226,0.6587157857257641,0.006824875017628074,,,800,200
True,677,age,f1,1,1,multiquadric,10.0,0.1,100,-1,0.9356528913222832,2.1287648168684603,0.7313741915304195,0.012455167016014457,,,800,200
True,678,age,f1,1,1,multiquadric,10.0,0.1,100,0,0.9360744018600464,2.129033403690294,0.7306929143157774,0.012640665983781219,,,800,200
True,679,age,f1,1,1,multiquadric,10.0,1.0,25,-1,0.9254031350783769,1.9894935963890217,0.6117558937230303,0.00369954202324152,,,800,200
True,680,age,f1,1,1,multiquadric,10.0,1.0,25,0,0.933881347033676,2.0040619772782566,0.5926789025305856,0.0035924999974668026,,,800,200
True,681,age,f1,1,1,multiquadric,10.0,1.0,50,-1,0.9399414985374636,2.2299814698054905,0.7474164749641642,0.006774834124371409,,,800,200
True,682,age,f1,1,1,multiquadric,10.0,1.0,50,0,0.9473471836795921,2.232385447641931,0.7344988886945936,0.006853915983811021,,,800,200
True,683,age,f1,1,1,multiquadric,10.0,1.0,100,-1,0.9307462686567165,2.4093768544164798,0.8587112041663606,0.01245520799420774,,,800,200
True,684,age,f1,1,1,multiquadric,10.0,1.0,100,0,0.9333773344333609,2.408465175383545,0.8510094169728254,0.01267049997113645,,,800,200
True,685,age,f1,1,1,multiquadric,100.0,1e-06,25,-1,0.930350258756469,0.2840125010523093,0.04820784995582936,0.00373812485486269,,,800,200
True,686,age,f1,1,1,multiquadric,100.0,1e-06,25,0,0.942668566714168,0.3271656615575407,0.05377390591921359,0.0036529169883579016,,,800,200
True,687,age,f1,1,1,multiquadric,100.0,1e-06,50,-1,0.9428245706142655,0.24269540472407208,0.03985830612614963,0.006856082938611507,,,800,200
True,688,age,f1,1,1,multiquadric,100.0,1e-06,50,0,0.9548593714842873,0.2684790184741283,0.04378531597612865,0.006951750023290515,,,800,200
True,689,age,f1,1,1,multiquadric,100.0,1e-06,100,-1,0.9318112952823823,0.2309731792963249,0.03796375511325483,0.012679666979238391,,,800,200
True,690,age,f1,1,1,multiquadric,100.0,1e-06,100,0,0.9437620940523515,0.2561314500039433,0.04147301637967202,0.012849499937146902,,,800,200
True,691,age,f1,1,1,multiquadric,100.0,0.0001,25,-1,0.9300352508812721,0.34331382061773497,0.06800058456317083,0.003729458898305893,,,800,200
True,692,age,f1,1,1,multiquadric,100.0,0.0001,25,0,0.9421915547888698,0.38659325150524343,0.07675328474341069,0.003681332804262638,,,800,200
True,693,age,f1,1,1,multiquadric,100.0,0.0001,50,-1,0.9425785644641117,0.34119955954142717,0.06099466419440339,0.006821708055213094,,,800,200
True,694,age,f1,1,1,multiquadric,100.0,0.0001,50,0,0.9545473636840923,0.3782809061924297,0.06744845071279777,0.006901083048433065,,,800,200
True,695,age,f1,1,1,multiquadric,100.0,0.0001,100,-1,0.937796444911123,0.3487997614537972,0.06109098102826526,0.01257858402095735,,,800,200
True,696,age,f1,1,1,multiquadric,100.0,0.0001,100,0,0.9482052051301284,0.38720812261066506,0.06772824866544386,0.012776999967172742,,,800,200
True,697,age,f1,1,1,multiquadric,100.0,0.001,25,-1,0.9249366234155856,0.43184909813425437,0.10555486450132766,0.0037391670048236847,,,800,200
True,698,age,f1,1,1,multiquadric,100.0,0.001,25,0,0.9417955448886224,0.48284412094296175,0.11909874002622733,0.003690832993015647,,,800,200
True,699,age,f1,1,1,multiquadric,100.0,0.001,50,-1,0.937556438910973,0.4043076183718035,0.08579090652966384,0.006787999998778105,,,800,200
True,700,age,f1,1,1,multiquadric,100.0,0.001,50,0,0.9541933548338709,0.4468339526643279,0.09578022212684702,0.006928083021193743,,,800,200
True,701,age,f1,1,1,multiquadric,100.0,0.001,100,-1,0.9329363234080854,0.41111329699189647,0.08534859071195415,0.01254987483844161,,,800,200
True,702,age,f1,1,1,multiquadric,100.0,0.001,100,0,0.9478781969549241,0.4553135436071424,0.09575553788274947,0.01275770808570087,,,800,200
True,703,age,f1,1,1,multiquadric,100.0,0.01,25,-1,0.9203075076876923,0.6492796790576408,0.1694715235255499,0.0037355839740484953,,,800,200
True,704,age,f1,1,1,multiquadric,100.0,0.01,25,0,0.941422035550889,0.7194725357718676,0.1870263856628394,0.0036186669021844864,,,800,200
True,705,age,f1,1,1,multiquadric,100.0,0.01,50,-1,0.9328268206705169,0.5978099367706715,0.15014942391169264,0.006772874854505062,,,800,200
True,706,age,f1,1,1,multiquadric,100.0,0.01,50,0,0.9537643441086029,0.6696178000481694,0.16878535435946504,0.0068765829782933,,,800,200
True,707,age,f1,1,1,multiquadric,100.0,0.01,100,-1,0.9282397059926499,0.592252381385552,0.14695420721883234,0.01251395815052092,,,800,200
True,708,age,f1,1,1,multiquadric,100.0,0.01,100,0,0.9475151878796972,0.665399762389879,0.16527524289945228,0.012710292125120759,,,800,200
True,709,age,f1,1,1,multiquadric,100.0,0.1,25,-1,0.9192694817370435,0.9407114116302603,0.23120653599111043,0.0037102920468896627,,,800,200
True,710,age,f1,1,1,multiquadric,100.0,0.1,25,0,0.9405820145503638,0.9975218436447815,0.241018968725006,0.0036192918196320534,,,800,200
True,711,age,f1,1,1,multiquadric,100.0,0.1,50,-1,0.9317722943073579,0.9004029224870536,0.21855567495761377,0.006756958086043596,,,800,200
True,712,age,f1,1,1,multiquadric,100.0,0.1,50,0,0.9522943073576841,0.9661654380171105,0.23141132416883622,0.006816542008891702,,,800,200
True,713,age,f1,1,1,multiquadric,100.0,0.1,100,-1,0.9219200480012002,0.9221842682316324,0.22383652010055471,0.012452666880562901,,,800,200
True,714,age,f1,1,1,multiquadric,100.0,0.1,100,0,0.946315157878947,0.9959691682791204,0.23930422422152592,0.01266066706739366,,,800,200
True,715,age,f1,1,1,multiquadric,100.0,1.0,25,-1,0.9153258831470789,1.5258339487053203,0.4387070460619775,0.0037094999570399523,,,800,200
True,716,age,f1,1,1,multiquadric,100.0,1.0,25,0,0.9368004200105005,1.5892858605236315,0.43138177268951144,0.0036054160445928574,,,800,200
True,717,age,f1,1,1,multiquadric,100.0,1.0,50,-1,0.9191014775369386,1.4209079532645974,0.384675097548845,0.006752874935045838,,,800,200
True,718,age,f1,1,1,multiquadric,100.0,1.0,50,0,0.9494037350933775,1.4751758973913471,0.38512384990795195,0.006839791079983115,,,800,200
True,719,age,f1,1,1,multiquadric,100.0,1.0,100,-1,0.9003405085127129,1.370552110491846,0.3681514916962637,0.01244237506762147,,,800,200
True,720,age,f1,1,1,multiquadric,100.0,1.0,100,0,0.942307057676442,1.4240924374723594,0.3739178155541754,0.012668541865423322,,,800,200
True,721,age,f1,1,1,inverse_multiquadric,0.01,1e-06,25,-1,0.933881347033676,2.0040468245575984,0.5926746791096567,0.003669875208288431,,,800,200
True,722,age,f1,1,1,inverse_multiquadric,0.01,1e-06,25,0,0.933881347033676,2.0040468102186484,0.5926746720363617,0.0035833329893648624,,,800,200
True,723,age,f1,1,1,inverse_multiquadric,0.01,1e-06,50,-1,0.9473471836795921,2.2323387629501603,0.7344847345671944,0.006722042104229331,,,800,200
True,724,age,f1,1,1,inverse_multiquadric,0.01,1e-06,50,0,0.9473471836795921,2.2323387607576586,0.7344847348048257,0.006800292059779167,,,800,200
True,725,age,f1,1,1,inverse_multiquadric,0.01,1e-06,100,-1,0.9333833345833648,2.408388449348723,0.8509860286569305,0.012525375001132488,,,800,200
True,726,age,f1,1,1,inverse_multiquadric,0.01,1e-06,100,0,0.9333833345833648,2.4083884504281694,0.8509860298154837,0.01260174997150898,,,800,200
True,727,age,f1,1,1,inverse_multiquadric,0.01,0.0001,25,-1,0.9338378459461487,2.012499724534166,0.5958844184174645,0.0037070000544190407,,,800,200
True,728,age,f1,1,1,inverse_multiquadric,0.01,0.0001,25,0,0.9337538438460963,2.0124983552349827,0.5958836777423944,0.003596874885261059,,,800,200
True,729,age,f1,1,1,inverse_multiquadric,0.01,0.0001,50,-1,0.9470576764419112,2.2556844190478125,0.7442523605660997,0.006778541021049023,,,800,200
True,730,age,f1,1,1,inverse_multiquadric,0.01,0.0001,50,0,0.9470576764419112,2.2556842242089177,0.7442523534523592,0.006834875093773007,,,800,200
True,731,age,f1,1,1,inverse_multiquadric,0.01,0.0001,100,-1,0.9329618240456012,2.4472982435421446,0.8673317128247607,0.012442750157788396,,,800,200
True,732,age,f1,1,1,inverse_multiquadric,0.01,0.0001,100,0,0.9329618240456012,2.447298347289794,0.867331832364,0.012627416988834739,,,800,200
True,733,age,f1,1,1,inverse_multiquadric,0.01,0.001,25,-1,0.9337538438460963,2.0125896417595994,0.5959205785595465,0.0036693341098725796,,,800,200
True,734,age,f1,1,1,inverse_multiquadric,0.01,0.001,25,0,0.9337538438460963,2.0125759539933523,0.5959131076606875,0.0035878329072147608,,,800,200
True,735,age,f1,1,1,inverse_multiquadric,0.01,0.001,50,-1,0.9469886747168681,2.2559026406680585,0.7443427779596337,0.006732208887115121,,,800,200
True,736,age,f1,1,1,inverse_multiquadric,0.01,0.001,50,0,0.9469886747168681,2.255900696398915,0.7443427058894041,0.0068125000689178705,,,800,200
True,737,age,f1,1,1,inverse_multiquadric,0.01,0.001,100,-1,0.9328928223205581,2.4476605196848276,0.8674827890402705,0.012418583035469055,,,800,200
True,738,age,f1,1,1,inverse_multiquadric,0.01,0.001,100,0,0.9328928223205581,2.4476615581854375,0.8674839844238442,0.012658583000302315,,,800,200
True,739,age,f1,1,1,inverse_multiquadric,0.01,0.01,25,-1,0.9337538438460963,2.0127205584597965,0.5959934116173083,0.003671000013127923,,,800,200
True,740,age,f1,1,1,inverse_multiquadric,0.01,0.01,25,0,0.9337538438460963,2.0125837146394683,0.5959160509103083,0.0036103748716413975,,,800,200
True,741,age,f1,1,1,inverse_multiquadric,0.01,0.01,50,-1,0.9469886747168681,2.2559417875874574,0.7443539550205568,0.006731417030096054,,,800,200
True,742,age,f1,1,1,inverse_multiquadric,0.01,0.01,50,0,0.9469886747168681,2.255922347919247,0.7443517427072106,0.006812915904447436,,,800,200
True,743,age,f1,1,1,inverse_multiquadric,0.01,0.01,100,-1,0.9328928223205581,2.4476875049964084,0.867487847247082,0.012363333022221923,,,800,200
True,744,age,f1,1,1,inverse_multiquadric,0.01,0.01,100,0,0.9328928223205581,2.4476978889480345,0.8674992032459173,0.01263695815578103,,,800,200
True,745,age,f1,1,1,inverse_multiquadric,0.01,0.1,25,-1,0.9339818495462388,2.0139500365149408,0.5967143371964868,0.0036490000784397125,,,800,200
True,746,age,f1,1,1,inverse_multiquadric,0.01,0.1,25,0,0.9337538438460963,2.012584490711805,0.5959163452378502,0.003623958909884095,,,800,200
True,747,age,f1,1,1,inverse_multiquadric,0.01,0.1,50,-1,0.9469886747168681,2.256119015211301,0.7443796815045707,0.0066906658466905355,,,800,200
True,748,age,f1,1,1,inverse_multiquadric,0.01,0.1,50,0,0.9469886747168681,2.2559245131143197,0.744352646404742,0.0068301670253276825,,,800,200
True,749,age,f1,1,1,inverse_multiquadric,0.01,0.1,100,-1,0.9328928223205581,2.4475978888855927,0.8673899430906629,0.012353790923953056,,,800,200
True,750,age,f1,1,1,inverse_multiquadric,0.01,0.1,100,0,0.9328928223205581,2.4477015221210414,0.8675007251643057,0.012583165895193815,,,800,200
True,751,age,f1,1,1,inverse_multiquadric,0.01,1.0,25,-1,0.9338378459461487,2.0259536317577833,0.6071882968177368,0.003649916034191847,,,800,200
True,752,age,f1,1,1,inverse_multiquadric,0.01,1.0,25,0,0.9339818495462388,2.012584568319114,0.5959163746706302,0.0036117921117693186,,,800,200
True,753,age,f1,1,1,inverse_multiquadric,0.01,1.0,50,-1,0.9469886747168681,2.2578795761637975,0.745629262913947,0.006677375175058842,,,800,200
True,754,age,f1,1,1,inverse_multiquadric,0.01,1.0,50,0,0.9469886747168681,2.2559247296342537,0.7443527367746517,0.006780583877116442,,,800,200
True,755,age,f1,1,1,inverse_multiquadric,0.01,1.0,100,-1,0.9328928223205581,2.4466859724663172,0.8666540041041934,0.01227049995213747,,,800,200
True,756,age,f1,1,1,inverse_multiquadric,0.01,1.0,100,0,0.9328928223205581,2.447701885439308,0.867500877356506,0.01255587488412857,,,800,200
True,757,age,f1,1,1,inverse_multiquadric,0.1,1e-06,25,-1,0.9368934223355585,1.5361353956928618,0.4182201657361052,0.003636542009189725,,,800,200
True,758,age,f1,1,1,inverse_multiquadric,0.1,1e-06,25,0,0.937121428035701,1.5361353188615716,0.4182201443018621,0.003612083150073886,,,800,200
True,759,age,f1,1,1,inverse_multiquadric,0.1,1e-06,50,-1,0.9495087377184431,1.3867875986191562,0.3619327250269693,0.006644583074375987,,,800,200
True,760,age,f1,1,1,inverse_multiquadric,0.1,1e-06,50,0,0.949873246831171,1.3867875264053282,0.3619327083955428,0.006754792062565684,,,800,200
True,761,age,f1,1,1,inverse_multiquadric,0.1,1e-06,100,-1,0.941611040276007,1.3240755699421751,0.3471109555632218,0.012290125014260411,,,800,200
True,762,age,f1,1,1,inverse_multiquadric,0.1,1e-06,100,0,0.9424120603015076,1.3240754959832814,0.34711093931663334,0.012546542100608349,,,800,200
True,763,age,f1,1,1,inverse_multiquadric,0.1,0.0001,25,-1,0.933881347033676,2.0040482387038328,0.592675428377455,0.0036262921057641506,,,800,200
True,764,age,f1,1,1,inverse_multiquadric,0.1,0.0001,25,0,0.933881347033676,2.0040468148437087,0.592674673328439,0.0035949579905718565,,,800,200
True,765,age,f1,1,1,inverse_multiquadric,0.1,0.0001,50,-1,0.9474281857046428,2.2323390156241305,0.7344847606598897,0.006654915865510702,,,800,200
True,766,age,f1,1,1,inverse_multiquadric,0.1,0.0001,50,0,0.9473471836795921,2.232338774354057,0.7344847388201667,0.006780165946111083,,,800,200
True,767,age,f1,1,1,inverse_multiquadric,0.1,0.0001,100,-1,0.9384849621240534,2.408388384783558,0.8509859184187247,0.012332041980698705,,,800,200
True,768,age,f1,1,1,inverse_multiquadric,0.1,0.0001,100,0,0.9333833345833648,2.408388473701493,0.8509860369396625,0.012553541921079159,,,800,200
True,769,age,f1,1,1,inverse_multiquadric,0.1,0.001,25,-1,0.9339818495462388,2.01173687961919,0.59559712148317,0.0036446251906454563,,,800,200
True,770,age,f1,1,1,inverse_multiquadric,0.1,0.001,25,0,0.9339818495462388,2.0117231374339246,0.5955896362279657,0.003585625207051635,,,800,200
True,771,age,f1,1,1,inverse_multiquadric,0.1,0.001,50,-1,0.9471206780169505,2.253525784408439,0.743350486765177,0.006658624857664108,,,800,200
True,772,age,f1,1,1,inverse_multiquadric,0.1,0.001,50,0,0.9470396759919,2.253523794597722,0.7433504001984822,0.006783582968637347,,,800,200
True,773,age,f1,1,1,inverse_multiquadric,0.1,0.001,100,-1,0.9456071401785044,2.443674858558696,0.8658127235831858,0.01229483401402831,,,800,200
True,774,age,f1,1,1,inverse_multiquadric,0.1,0.001,100,0,0.933038325958149,2.443675885503967,0.8658139190233083,0.012552666012197733,,,800,200
True,775,age,f1,1,1,inverse_multiquadric,0.1,0.01,25,-1,0.9337538438460963,2.012635253500689,0.5959610528142317,0.003633208107203245,,,800,200
True,776,age,f1,1,1,inverse_multiquadric,0.1,0.01,25,0,0.9338378459461487,2.0124983552828026,0.5958836777553032,0.003607334103435278,,,800,200
True,777,age,f1,1,1,inverse_multiquadric,0.1,0.01,50,-1,0.9469121728043202,2.25570370946423,0.7442545802784261,0.006700707832351327,,,800,200
True,778,age,f1,1,1,inverse_multiquadric,0.1,0.01,50,0,0.9470576764419112,2.2556842243512683,0.7442523534950302,0.006773625034838915,,,800,200
True,779,age,f1,1,1,inverse_multiquadric,0.1,0.01,100,-1,0.9458336458411462,2.4472879747908287,0.8673204762686257,0.012324500130489469,,,800,200
True,780,age,f1,1,1,inverse_multiquadric,0.1,0.01,100,0,0.9329618240456012,2.447298347529987,0.8673318324370741,0.01261458289809525,,,800,200
True,781,age,f1,1,1,inverse_multiquadric,0.1,0.1,25,-1,0.9337538438460963,2.013941554121064,0.5967111139480603,0.003656500019133091,,,800,200
True,782,age,f1,1,1,inverse_multiquadric,0.1,0.1,25,0,0.9337538438460963,2.0125759539980366,0.5959131076619268,0.0035917500499635935,,,800,200
True,783,age,f1,1,1,inverse_multiquadric,0.1,0.1,50,-1,0.9470081752043802,2.256095243891667,0.7443697554343178,0.0067044999450445175,,,800,200
True,784,age,f1,1,1,inverse_multiquadric,0.1,0.1,50,0,0.9469886747168681,2.255900696413568,0.7443427058938186,0.0068125000689178705,,,800,200
True,785,age,f1,1,1,inverse_multiquadric,0.1,0.1,100,-1,0.9461561539038477,2.447557936143488,0.8673732021722915,0.012314499821513891,,,800,200
True,786,age,f1,1,1,inverse_multiquadric,0.1,0.1,100,0,0.9328928223205581,2.447661558209563,0.8674839844310482,0.012558083981275558,,,800,200
True,787,age,f1,1,1,inverse_multiquadric,0.1,1.0,25,-1,0.9337538438460963,2.0259528316182425,0.6071879892096904,0.0036612090189009905,,,800,200
True,788,age,f1,1,1,inverse_multiquadric,0.1,1.0,25,0,0.9339818495462388,2.012583714639955,0.5959160509104334,0.0035735000856220722,,,800,200
True,789,age,f1,1,1,inverse_multiquadric,0.1,1.0,50,-1,0.9469886747168681,2.25787723929049,0.7456282830559873,0.006683834129944444,,,800,200
True,790,age,f1,1,1,inverse_multiquadric,0.1,1.0,50,0,0.9469886747168681,2.2559223479207295,0.7443517427076592,0.0067655001766979694,,,800,200
True,791,age,f1,1,1,inverse_multiquadric,0.1,1.0,100,-1,0.9417730443261083,2.4466819870568313,0.8666523297862819,0.012297666864469647,,,800,200
True,792,age,f1,1,1,inverse_multiquadric,0.1,1.0,100,0,0.9328928223205581,2.447697888950435,0.8674992032466468,0.012562541989609599,,,800,200
True,793,age,f1,1,1,inverse_multiquadric,1.0,1e-06,25,-1,0.9410305257631443,0.809329672008842,0.25402289214121837,0.0036812080070376396,,,800,200
True,794,age,f1,1,1,inverse_multiquadric,1.0,1e-06,25,0,0.9406315157878947,0.8092870332300728,0.2540101250955108,0.0036015419755131006,,,800,200
True,795,age,f1,1,1,inverse_multiquadric,1.0,1e-06,50,-1,0.9527848196204907,0.8707158671062109,0.2749999436357818,0.0067090829834342,,,800,200
True,796,age,f1,1,1,inverse_multiquadric,1.0,1e-06,50,0,0.9523333083327085,0.8706377103595498,0.2749722514984387,0.006832208018749952,,,800,200
True,797,age,f1,1,1,inverse_multiquadric,1.0,1e-06,100,-1,0.9459206480162008,0.9611512982335014,0.26961355459939607,0.012381042120978236,,,800,200
True,798,age,f1,1,1,inverse_multiquadric,1.0,1e-06,100,0,0.9464936623415587,0.9610331124588831,0.269580259124642,0.012718249810859561,,,800,200
True,799,age,f1,1,1,inverse_multiquadric,1.0,0.0001,25,-1,0.9371889297232432,1.536165064655254,0.4182274953431278,0.003671000013127923,,,800,200
True,800,age,f1,1,1,inverse_multiquadric,1.0,0.0001,25,0,0.9368709217730444,1.536157382868067,0.41822529268594394,0.003561832942068577,,,800,200
True,801,age,f1,1,1,inverse_multiquadric,1.0,0.0001,50,-1,0.9501507537688444,1.386832173254924,0.3619437204621492,0.0066955420188605785,,,800,200
True,802,age,f1,1,1,inverse_multiquadric,1.0,0.0001,50,0,0.9496452411310284,1.3868249763974607,0.36194204450440043,0.006762791890650988,,,800,200
True,803,age,f1,1,1,inverse_multiquadric,1.0,0.0001,100,-1,0.950233255831396,1.3241251342237212,0.347123050303362,0.01230004196986556,,,800,200
True,804,age,f1,1,1,inverse_multiquadric,1.0,0.0001,100,0,0.9438835970899273,1.3241177185497994,0.3471214266070622,0.012591541046276689,,,800,200
True,805,age,f1,1,1,inverse_multiquadric,1.0,0.001,25,-1,0.9345128628215706,1.9339695544560624,0.5660577494778158,0.003668332938104868,,,800,200
True,806,age,f1,1,1,inverse_multiquadric,1.0,0.001,25,0,0.9342893572339309,1.9339502289707247,0.5660486001998196,0.003576457966119051,,,800,200
True,807,age,f1,1,1,inverse_multiquadric,1.0,0.001,50,-1,0.9485382134553365,2.0546122113541148,0.6586127390964754,0.006685249973088503,,,800,200
True,808,age,f1,1,1,inverse_multiquadric,1.0,0.001,50,0,0.9480327008175206,2.0546049167962486,0.6586110252545987,0.006745042046532035,,,800,200
True,809,age,f1,1,1,inverse_multiquadric,1.0,0.001,100,-1,0.9485622140553513,2.12849341728254,0.730531607093469,0.012282583862543106,,,800,200
True,810,age,f1,1,1,inverse_multiquadric,1.0,0.001,100,0,0.9360039000975025,2.1284907206445935,0.7305319709290637,0.012560166185721755,,,800,200
True,811,age,f1,1,1,inverse_multiquadric,1.0,0.01,25,-1,0.9340928523213081,2.004189619972133,0.5927536113093808,0.003645084099844098,,,800,200
True,812,age,f1,1,1,inverse_multiquadric,1.0,0.01,25,0,0.9339653491337284,2.004047266882489,0.5926747993494783,0.003604792058467865,,,800,200
True,813,age,f1,1,1,inverse_multiquadric,1.0,0.01,50,-1,0.9478526963174079,2.232364293138498,0.7344888593500373,0.0066925829742103815,,,800,200
True,814,age,f1,1,1,inverse_multiquadric,1.0,0.01,50,0,0.9473471836795921,2.232340166622556,0.7344851606977422,0.006743749836459756,,,800,200
True,815,age,f1,1,1,inverse_multiquadric,1.0,0.01,100,-1,0.948406210155254,2.4083818721156027,0.8509754797104837,0.012334040831774473,,,800,200
True,816,age,f1,1,1,inverse_multiquadric,1.0,0.01,100,0,0.9369384234605866,2.408390762117893,0.8509867340673813,0.01248912513256073,,,800,200
True,817,age,f1,1,1,inverse_multiquadric,1.0,0.1,25,-1,0.9338513462836573,2.0130942167410635,0.5963890881968242,0.003625208046287298,,,800,200
True,818,age,f1,1,1,inverse_multiquadric,1.0,0.1,25,0,0.9338378459461487,2.011723183290696,0.5955896490265311,0.0036072498187422752,,,800,200
True,819,age,f1,1,1,inverse_multiquadric,1.0,0.1,50,-1,0.9475376884422111,2.2537230334220983,0.7433789398651713,0.006673208205029368,,,800,200
True,820,age,f1,1,1,inverse_multiquadric,1.0,0.1,50,0,0.9470396759919,2.2535239380407304,0.7433504437337837,0.006743457866832614,,,800,200
True,821,age,f1,1,1,inverse_multiquadric,1.0,0.1,100,-1,0.9481047026175655,2.4435736557627936,0.8657032032167192,0.012598291970789433,,,800,200
True,822,age,f1,1,1,inverse_multiquadric,1.0,0.1,100,0,0.933038325958149,2.443676123318247,0.8658139916440827,0.012737875105813146,,,800,200
True,823,age,f1,1,1,inverse_multiquadric,1.0,1.0,25,-1,0.9340493512337809,2.0258728307664398,0.6071572325108578,0.0036528329364955425,,,800,200
True,824,age,f1,1,1,inverse_multiquadric,1.0,1.0,25,0,0.9337538438460963,2.012498359875184,0.5958836790371648,0.003585624974220991,,,800,200
True,825,age,f1,1,1,inverse_multiquadric,1.0,1.0,50,-1,0.9475286882172056,2.257643614915903,0.7455303193098504,0.006685167085379362,,,800,200
True,826,age,f1,1,1,inverse_multiquadric,1.0,1.0,50,0,0.9470576764419112,2.255684238739309,0.7442523578625008,0.00678474991582334,,,800,200
True,827,age,f1,1,1,inverse_multiquadric,1.0,1.0,100,-1,0.9480162004050102,2.4462835811520294,0.8664849466755965,0.012377917068079114,,,800,200
True,828,age,f1,1,1,inverse_multiquadric,1.0,1.0,100,0,0.9329618240456012,2.447298371405256,0.8673318397295033,0.012695041950792074,,,800,200
True,829,age,f1,1,1,inverse_multiquadric,10.0,1e-06,25,-1,0.9415285382134555,0.4266717745720657,0.15408470683671371,0.00366545794531703,,,800,200
True,830,age,f1,1,1,inverse_multiquadric,10.0,1e-06,25,0,0.9412870321758047,0.40428785994779143,0.145583940844897,0.003670083126053214,,,800,200
True,831,age,f1,1,1,inverse_multiquadric,10.0,1e-06,50,-1,0.9540613515337885,0.2892837010073374,0.09801149052235213,0.006761458003893495,,,800,200
True,832,age,f1,1,1,inverse_multiquadric,10.0,1e-06,50,0,0.9538663466586665,0.2678772702215193,0.09047876081369208,0.0068722921423614025,,,800,200
True,833,age,f1,1,1,inverse_multiquadric,10.0,1e-06,100,-1,0.9470216755418885,0.2334870876989151,0.08197537040180394,0.0124913330655545,,,800,200
True,834,age,f1,1,1,inverse_multiquadric,10.0,1e-06,100,0,0.947588689717243,0.2175858318055563,0.07609983268499673,0.012825417099520564,,,800,200
True,835,age,f1,1,1,inverse_multiquadric,10.0,0.0001,25,-1,0.9409960249006226,0.7959863558529171,0.2477131472573182,0.0036897079553455114,,,800,200
True,836,age,f1,1,1,inverse_multiquadric,10.0,0.0001,25,0,0.9411655291382286,0.7922250807872367,0.2465832285264109,0.003675667103379965,,,800,200
True,837,age,f1,1,1,inverse_multiquadric,10.0,0.0001,50,-1,0.9529483237080929,0.8403073141352522,0.26239555716943347,0.006780708907172084,,,800,200
True,838,age,f1,1,1,inverse_multiquadric,10.0,0.0001,50,0,0.9526048151203782,0.8339672939010289,0.2603263231305984,0.006886916933581233,,,800,200
True,839,age,f1,1,1,inverse_multiquadric,10.0,0.0001,100,-1,0.9531658291457288,0.9139377237792164,0.25452591756760895,0.012346500065177679,,,800,200
True,840,age,f1,1,1,inverse_multiquadric,10.0,0.0001,100,0,0.9466541663541592,0.9047962775190659,0.25217124914161226,0.012517541879788041,,,800,200
True,841,age,f1,1,1,inverse_multiquadric,10.0,0.001,25,-1,0.940771019275482,0.9169985483945052,0.22615014974852135,0.0037334170192480087,,,800,200
True,842,age,f1,1,1,inverse_multiquadric,10.0,0.001,25,0,0.9405970149253732,0.9160856165385598,0.22595825840329603,0.0036494589876383543,,,800,200
True,843,age,f1,1,1,inverse_multiquadric,10.0,0.001,50,-1,0.9528538213455338,0.9248399228349627,0.23877662612085065,0.006687832996249199,,,800,200
True,844,age,f1,1,1,inverse_multiquadric,10.0,0.001,50,0,0.9523348083702092,0.9234688311659474,0.23843156746763353,0.006822667084634304,,,800,200
True,845,age,f1,1,1,inverse_multiquadric,10.0,0.001,100,-1,0.9528898222455562,0.9880294055245327,0.24925008015659203,0.012213374953716993,,,800,200
True,846,age,f1,1,1,inverse_multiquadric,10.0,0.001,100,0,0.9464651616290409,0.9862645631920194,0.2488347841973454,0.01251674978993833,,,800,200
True,847,age,f1,1,1,inverse_multiquadric,10.0,0.01,25,-1,0.9371529288232208,1.5391129543373099,0.4189601477807691,0.0037748338654637337,,,800,200
True,848,age,f1,1,1,inverse_multiquadric,10.0,0.01,25,0,0.9365199129978251,1.5383472486485885,0.4187370005056333,0.003732709214091301,,,800,200
True,849,age,f1,1,1,inverse_multiquadric,10.0,0.01,50,-1,0.9502317557938951,1.3912579314023394,0.3630376596081555,0.00675591710023582,,,800,200
True,850,age,f1,1,1,inverse_multiquadric,10.0,0.01,50,0,0.9495627390684769,1.390541775695263,0.3628689158223991,0.006808375008404255,,,800,200
True,851,age,f1,1,1,inverse_multiquadric,10.0,0.01,100,-1,0.950206255156379,1.329047475312916,0.3483253363255329,0.012359999818727374,,,800,200
